_ts,@timestamp,TimeCreated,EventID,Hostname,Channel,Level,Task,Keywords,ProviderGuid,SourceName,UtcTime,ProcessGuid,ProcessId,Image,CommandLine,CurrentDirectory,SubjectUserName,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,IntegrityLevel,SubjectLogonId,LogonGuid,TerminalSessionId,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,NewName,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,ImageLoaded,Signed,Signature,SignatureStatus,Company,Product,Description,FileVersion,OriginalFileName,SourceProcessGuid,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,GrantedAccess,CallTrace,PipeName,QueryName,QueryStatus,QueryResults,RuleName,ClientId,_Source
1781678335620,,,,,,,,,,,2026-06-17 06:29:17.651," {484a35e4-3eae-6a32-cf00-000000001500}",4908,\\?\C:\Windows\system32\wbem\WMIADAP.EXE,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,HKLM\SOFTWARE\Microsoft\Wbem\WDM\DREDGE\C:\Windows\system32\drivers\ndis.sys[MofResourceName],"LowDateTime:899236317,HighDateTime:31031162***Binary mof failed, see WMIPROV.LOG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suspicious,ImageBeginWithBackslash",C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:17.651," {484a35e4-3eae-6a32-cf00-000000001500}",4908,\\?\C:\Windows\system32\wbem\WMIADAP.EXE,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,HKLM\SOFTWARE\Microsoft\Wbem\WDM\DREDGE\C:\Windows\system32\drivers\en-US\ndis.sys.mui[MofResourceName],"LowDateTime:-978451990,HighDateTime:30780689***Binary mof failed, see WMIPROV.LOG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suspicious,ImageBeginWithBackslash",C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:17.651," {484a35e4-3eae-6a32-cf00-000000001500}",4908,\\?\C:\Windows\system32\wbem\WMIADAP.EXE,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,HKLM\SOFTWARE\Microsoft\Wbem\PROVIDERS\Performance\Performance Refresh,DWORD (0x00000000),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suspicious,ImageBeginWithBackslash",C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:17.651," {484a35e4-3eae-6a32-cf00-000000001500}",4908,\\?\C:\Windows\system32\wbem\WMIADAP.EXE,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,HKLM\SOFTWARE\Microsoft\Wbem\PROVIDERS\Performance\Performance Refreshed,DWORD (0x00000001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Suspicious,ImageBeginWithBackslash",C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:20.512," {484a35e4-3ec0-6a32-d400-000000001500}",7072,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /ua /installsource scheduler",C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=7A87637CC4D114EA49A30323FEB799F1,SHA256=A8FFAB0B134E177655DD255F9B05296BB5CA7C40C5C1A2157DB81FC68B350FFD,IMPHASH=CD3B2D99C6655A5D4A14E30E380F5BF9"," {484a35e4-3dbb-6a32-1b00-000000001500}"," 1192",C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule,System,0x3E7," {484a35e4-3dba-6a32-e703-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft Edge Update,Microsoft Edge Update,1.3.233.3,MicrosoftEdgeUpdate.exe,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:23.337," {484a35e4-3e70-6a32-bc00-000000001500}",6928,C:\Users\SampleM\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49723",-," false",192.169.34.188,-," 443",https,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:33.350," {484a35e4-3e70-6a32-bc00-000000001500}",6928,C:\Users\SampleM\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49729",-," false",192.169.34.188,-," 443",https,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:35.244," {484a35e4-3ebc-6a32-d300-000000001500}",6508,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,SetValue,HKU\S-1-5-21-2843967216-154382069-600119084-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\system,"""C:\Users\SampleM\AppData\Roaming\system.exe""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1060,RunKey",C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:35.244," {484a35e4-3ebc-6a32-d300-000000001500}",6508,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,C:\Users\SampleM\AppData\Roaming\system.exe,2026-06-17 06:29:35.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXE,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:35.642," {484a35e4-3ecf-6a32-d500-000000001500}",6212,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,"""C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe"" ",C:\Users\SampleM\Desktop\,DESKTOP-QUQOEMF\SampleM,"MD5=C62208DABB7D323AA360F62642FBE568,SHA256=47D7B42AAB30724BF3A1606435A45AEEF2DD24CE8E9D6068CF3E2D859A7AD65F,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744"," {484a35e4-3dcc-6a32-6b00-000000001500}"," 5108",C:\Windows\explorer.exe,C:\Windows\Explorer.EXE,Medium,0x35E28," {484a35e4-3dc6-6a32-285e-030000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Amazon Web Services                                         ,Kiro                                                        ,Kiro Setup                                                  ,0.12.200.0,-,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:36.026," {484a35e4-3ebc-6a32-d300-000000001500}",6508,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,C:\Users\SampleM\AppData\Local\Temp\tmpAE4D.tmp.bat,2026-06-17 06:29:36.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:36.099," {484a35e4-3ed0-6a32-d600-000000001500}",7160,C:\Windows\System32\cmd.exe,"C:\Windows\system32\cmd.exe /c """"C:\Users\SampleM\AppData\Local\Temp\tmpAE4D.tmp.bat""""",C:\Users\SampleM\Desktop\,DESKTOP-QUQOEMF\SampleM,"MD5=8A2122E8162DBEF04694B9C3E0B6CDEE,SHA256=B99D61D874728EDC0918CA0EB10EAB93D381E7367E377406E65963366C874450,IMPHASH=272245E2988E1E430500B852C4FB5E18"," {484a35e4-3ebc-6a32-d300-000000001500}"," 6508",C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,"""C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe"" ",Medium,0x35E28," {484a35e4-3dc6-6a32-285e-030000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows Command Processor,10.0.19041.746 (WinBuild.160101.0800),Cmd.Exe,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:36.292," {484a35e4-3ebc-6a32-d300-000000001500}",6508,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:36.480," {484a35e4-3ed0-6a32-d800-000000001500}",3004,C:\Windows\System32\timeout.exe,timeout  3 ,C:\Users\SampleM\Desktop\,DESKTOP-QUQOEMF\SampleM,"MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B"," {484a35e4-3ed0-6a32-d600-000000001500}"," 7160",C:\Windows\System32\cmd.exe,"C:\Windows\system32\cmd.exe /c """"C:\Users\SampleM\AppData\Local\Temp\tmpAE4D.tmp.bat""""",Medium,0x35E28," {484a35e4-3dc6-6a32-285e-030000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,timeout - pauses command processing,10.0.19041.1 (WinBuild.160101.0800),timeout.exe,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:38.317," {484a35e4-3e54-6a32-b000-000000001500}",6452,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,HKU\S-1-5-21-2843967216-154382069-600119084-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store\C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,Binary Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvDB,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:38.332," {484a35e4-3e54-6a32-b000-000000001500}",6452,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,\REGISTRY\A\{0f152faf-a7f5-3113-514c-92ea7423f6f4}\Root\InventoryApplicationFile\47d7b42aab30724b|352916d059d4b29b\LowerCaseLongPath,c:\users\samplem\desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvDB-Path,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:38.332," {484a35e4-3e54-6a32-b000-000000001500}",6452,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,\REGISTRY\A\{0f152faf-a7f5-3113-514c-92ea7423f6f4}\Root\InventoryApplicationFile\47d7b42aab30724b|352916d059d4b29b\Publisher,amazon web services                                         ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvDB-Pub,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:38.332," {484a35e4-3e54-6a32-b000-000000001500}",6452,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,\REGISTRY\A\{0f152faf-a7f5-3113-514c-92ea7423f6f4}\Root\InventoryApplicationFile\47d7b42aab30724b|352916d059d4b29b\LinkDate,08/24/2043 08:18:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvDB-CompileTimeClaim,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:38.332," {484a35e4-3e54-6a32-b000-000000001500}",6452,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,\REGISTRY\A\{0f152faf-a7f5-3113-514c-92ea7423f6f4}\Root\InventoryApplicationFile\47d7b42aab30724b|352916d059d4b29b\BinProductVersion,0.12.200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvDB-Ver,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:39.237," {484a35e4-3ed3-6a32-d900-000000001500}",5608,C:\Users\SampleM\AppData\Roaming\system.exe,"""C:\Users\SampleM\AppData\Roaming\system.exe"" ",C:\Users\SampleM\Desktop\,DESKTOP-QUQOEMF\SampleM,"MD5=CA96027C0CB19536D4A91313AD31F280,SHA256=336EEDF57E83F686DA942C8CA5DD09CCC9F97CFD0D2E497E5725F943410FBCD0,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744"," {484a35e4-3ed0-6a32-d600-000000001500}"," 7160",C:\Windows\System32\cmd.exe,"C:\Windows\system32\cmd.exe /c """"C:\Users\SampleM\AppData\Local\Temp\tmpAE4D.tmp.bat""""",Medium,0x35E28," {484a35e4-3dc6-6a32-285e-030000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Amazon Web Services                                         ,Kiro                                                        ,Kiro Setup                                                  ,0.12.200.0,-,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:45.842," {484a35e4-3ed3-6a32-d900-000000001500}",5608,C:\Users\SampleM\AppData\Roaming\system.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:52.038," {484a35e4-3ecf-6a32-d500-000000001500}",6212,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,SetValue,HKU\S-1-5-21-2843967216-154382069-600119084-1001\SOFTWARE\Microsoft\Windows\CurrentVersion\Run\system,"""C:\Users\SampleM\AppData\Roaming\system.exe""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1060,RunKey",C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:53.049," {484a35e4-3ecf-6a32-d500-000000001500}",6212,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,C:\Users\SampleM\AppData\Roaming\system.exe,2026-06-17 06:29:35.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXE,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:53.496," {484a35e4-3ecf-6a32-d500-000000001500}",6212,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,C:\Users\SampleM\AppData\Local\Temp\tmpF28A.tmp.bat,2026-06-17 06:29:53.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:53.521," {484a35e4-3ee1-6a32-da00-000000001500}",5452,C:\Windows\System32\cmd.exe,"C:\Windows\system32\cmd.exe /c """"C:\Users\SampleM\AppData\Local\Temp\tmpF28A.tmp.bat""""",C:\Users\SampleM\Desktop\,DESKTOP-QUQOEMF\SampleM,"MD5=8A2122E8162DBEF04694B9C3E0B6CDEE,SHA256=B99D61D874728EDC0918CA0EB10EAB93D381E7367E377406E65963366C874450,IMPHASH=272245E2988E1E430500B852C4FB5E18"," {484a35e4-3ecf-6a32-d500-000000001500}"," 6212",C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,"""C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe"" ",Medium,0x35E28," {484a35e4-3dc6-6a32-285e-030000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows Command Processor,10.0.19041.746 (WinBuild.160101.0800),Cmd.Exe,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:53.527," {484a35e4-3ecf-6a32-d500-000000001500}",6212,C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:53.561," {484a35e4-3ee1-6a32-dc00-000000001500}",6516,C:\Windows\System32\timeout.exe,timeout  3 ,C:\Users\SampleM\Desktop\,DESKTOP-QUQOEMF\SampleM,"MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B"," {484a35e4-3ee1-6a32-da00-000000001500}"," 5452",C:\Windows\System32\cmd.exe,"C:\Windows\system32\cmd.exe /c """"C:\Users\SampleM\AppData\Local\Temp\tmpF28A.tmp.bat""""",Medium,0x35E28," {484a35e4-3dc6-6a32-285e-030000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,timeout - pauses command processing,10.0.19041.1 (WinBuild.160101.0800),timeout.exe,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:55.528," {484a35e4-3e54-6a32-b000-000000001500}",6452,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,HKU\S-1-5-21-2843967216-154382069-600119084-1001\SOFTWARE\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Compatibility Assistant\Store\C:\Users\SampleM\Desktop\47d7b42aab30724bf3a1606435a45aeef2dd24ce8e9d6068cf3e2d859a7ad65f.exe,Binary Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvDB,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:29:56.268," {484a35e4-3ee4-6a32-dd00-000000001500}",812,C:\Users\SampleM\AppData\Roaming\system.exe,"""C:\Users\SampleM\AppData\Roaming\system.exe"" ",C:\Users\SampleM\Desktop\,DESKTOP-QUQOEMF\SampleM,"MD5=98A6635C74C5BCA48AB81DD9A8A461E2,SHA256=671292311014D61A6080FB0C9457491AB675F7A5BD3E7A47F7DD8692DE6D5E81,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744"," {484a35e4-3ee1-6a32-da00-000000001500}"," 5452",C:\Windows\System32\cmd.exe,"C:\Windows\system32\cmd.exe /c """"C:\Users\SampleM\AppData\Local\Temp\tmpF28A.tmp.bat""""",Medium,0x35E28," {484a35e4-3dc6-6a32-285e-030000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Amazon Web Services                                         ,Kiro                                                        ,Kiro Setup                                                  ,0.12.200.0,-,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:30:00.019," {484a35e4-3ee8-6a32-de00-000000001500}",1360,C:\Windows\System32\SIHClient.exe,C:\Windows\System32\sihclient.exe  /cv T/T81x8AtUiTIih4q0MhBA.0.1,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=A1B960D1B480BC5F0CF8DD2E2717A9E3,SHA256=A7B5727099B0561F7C6EF5B772D10D3DCDFB352BB99CC4BA6EF00FE3E7BEC1D5,IMPHASH=0E543673D54BF3A1FB3198407B216103"," {484a35e4-3dbb-6a32-2200-000000001500}"," 1476",C:\Windows\System32\upfc.exe,C:\Windows\System32\Upfc.exe /launchtype boot /cv T/T81x8AtUiTIih4q0MhBA.0,System,0x3E7," {484a35e4-3dba-6a32-e703-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,SIH Client,10.0.19041.2788 (WinBuild.160101.0800),sihclient.exe,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:30:01.400," {484a35e4-3ee9-6a32-df00-000000001500}",3708,C:\Windows\System32\wsqmcons.exe,"""C:\Windows\System32\wsqmcons.exe""",C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=DD15E2262EB7C2E14FCB0188753F6B0E,SHA256=FAF2BD811E49BC40A6F26449415FCC5722B6F1C024CA752DFA8964A9633209D7,IMPHASH=66D217A7E226D2972029D623E5D0445D"," {484a35e4-3dbb-6a32-1b00-000000001500}"," 1192",C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule,System,0x3E7," {484a35e4-3dba-6a32-e703-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows SQM Consolidator,10.0.19041.2546 (WinBuild.160101.0800),wsqmcons.exe,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:30:05.612," {484a35e4-3ee4-6a32-dd00-000000001500}",812,C:\Users\SampleM\AppData\Roaming\system.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,appmine.io," 0",::ffff:192.169.34.188;,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:30:05.617," {484a35e4-3ee4-6a32-dd00-000000001500}",812,C:\Users\SampleM\AppData\Roaming\system.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49751",-," false",192.169.34.188,-," 443",https,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:30:09.003," {484a35e4-3ee4-6a32-dd00-000000001500}",812,C:\Users\SampleM\AppData\Roaming\system.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49752",-," false",192.169.34.188,-," 8808",-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678335620,,,,,,,,,,,2026-06-17 06:30:11.804," {484a35e4-3ef3-6a32-e000-000000001500}",6284,C:\Windows\System32\taskhostw.exe,taskhostw.exe Logon,C:\Windows\system32\,DESKTOP-QUQOEMF\SampleM,"MD5=A00BF82660835224CD6606A248321C5D,SHA256=E63709209D09BC0247E785F075DDB28A98C348206109E2B8BA321AD958402728,IMPHASH=3A0C6863CDE566AF997DB2DEFFF9D924"," {484a35e4-3dbb-6a32-1b00-000000001500}"," 1192",C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule,Medium,0x35E28," {484a35e4-3dc6-6a32-285e-030000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Host Process for Windows Tasks,10.0.19041.1865 (WinBuild.160101.0800),taskhostw.exe,,,,,,,,,,,,,,-,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678462174,,,,,,,,,,,2026-06-17 06:30:11.481," {484a35e4-3ee4-6a32-dd00-000000001500}",812,C:\Users\SampleM\AppData\Roaming\system.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49753",-," false",192.169.34.188,-," 6606",-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678462174,,,,,,,,,,,2026-06-17 06:30:12.785," {484a35e4-3ee4-6a32-dd00-000000001500}",812,C:\Users\SampleM\AppData\Roaming\system.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49754",-," false",192.169.34.188,-," 6606",-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678462174,,,,,,,,,,,2026-06-17 06:30:13.406," {484a35e4-3e70-6a32-bc00-000000001500}",6928,C:\Users\SampleM\AppData\Local\Microsoft\OneDrive\OneDriveStandaloneUpdater.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49755",-," false",192.169.34.188,-," 443",https,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678462174,,,,,,,,,,,2026-06-17 06:30:13.866," {484a35e4-3ee4-6a32-dd00-000000001500}",812,C:\Users\SampleM\AppData\Roaming\system.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49756",-," false",192.169.34.188,-," 7707",-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
1781678462174,,,,,,,,,,,2026-06-17 06:30:15.636," {484a35e4-3ee4-6a32-dd00-000000001500}",812,C:\Users\SampleM\AppData\Roaming\system.exe,,,DESKTOP-QUQOEMF\SampleM,,,,,,,,,,,,,,,,tcp," true"," false",192.169.34.145,DESKTOP-QUQOEMF," 49757",-," false",192.169.34.188,-," 443",https,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.b42164173aa7b72f,C.b42164173aa7b72f
