_ts,@timestamp,TimeCreated,EventID,Hostname,Channel,Level,Task,Keywords,ProviderGuid,SourceName,UtcTime,ProcessGuid,ProcessId,Image,CommandLine,CurrentDirectory,SubjectUserName,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,IntegrityLevel,SubjectLogonId,LogonGuid,TerminalSessionId,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,NewName,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,ImageLoaded,Signed,Signature,SignatureStatus,Company,Product,Description,FileVersion,OriginalFileName,SourceProcessGuid,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,GrantedAccess,CallTrace,PipeName,QueryName,QueryStatus,QueryResults,RuleName,ClientId,_Source
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.061," {f4ba3e13-c48b-6a16-eb03-000000000000}",4,System,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\System32\LogFiles\WMI\RtBackup\EtwRTVelociraptor.etl,2026-05-27 10:19:36.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.138," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\WinTrust\Trust Providers\Software Publishing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.138," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\WinTrust\Trust Providers\Software Publishing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.138," {f4ba3e13-c532-6a16-6800-000000002200}",3992,C:\Program Files\Velociraptor\Velociraptor.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\Wbem\CIMOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.138," {f4ba3e13-c532-6a16-6800-000000002200}",3992,C:\Program Files\Velociraptor\Velociraptor.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\Wbem\CIMOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.157," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.157," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.157," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.157," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.157," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.159," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.159," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.159," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.159," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.159," {f4ba3e13-c492-6a16-1000-000000002200}",380,C:\Windows\system32\svchost.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.162," {f4ba3e13-c4ad-6a16-3200-000000002200}",2788,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.162," {f4ba3e13-cb09-6a16-f700-000000002200}",6092,C:\Windows\System32\wbem\WmiPrvSE.exe,C:\Windows\system32\wbem\wmiprvse.exe -secured -Embedding,C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,"MD5=D8E539426644A0F23CBF53DD0A5EE079,SHA256=B62ACACFCAF99A50149F9DCE06136D478723992A61014FC3DBAE81289FE219F9,IMPHASH=B8B1E8FF9629E9FE0321C7EEA5ACE102"," {f4ba3e13-c492-6a16-0c00-000000002200}"," 860",C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,System,0x3E4," {f4ba3e13-c492-6a16-e403-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,WMI Provider Host,10.0.14393.0 (rs1_release.160715-1616),Wmiprvse.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.169," {f4ba3e13-cb09-6a16-f700-000000002200}",6092,C:\Windows\system32\wbem\wmiprvse.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.169," {f4ba3e13-cb09-6a16-f700-000000002200}",6092,C:\Windows\system32\wbem\wmiprvse.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.169," {f4ba3e13-cb09-6a16-f700-000000002200}",6092,C:\Windows\system32\wbem\wmiprvse.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\Wbem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.170," {f4ba3e13-cb09-6a16-f700-000000002200}",6092,C:\Windows\system32\wbem\wmiprvse.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.170," {f4ba3e13-cb09-6a16-f700-000000002200}",6092,C:\Windows\system32\wbem\wmiprvse.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.170," {f4ba3e13-cb09-6a16-f700-000000002200}",6092,C:\Windows\system32\wbem\wmiprvse.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\Wbem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.174," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Microsoft\Windows\CurrentVersion\WinTrust\Trust Providers\Software Publishing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Disallowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Disallowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Disallowed\Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Disallowed\CRLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Microsoft\SystemCertificates\Disallowed\CTLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Policies\Microsoft\SystemCertificates\Disallowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Policies\Microsoft\SystemCertificates\Disallowed\Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Policies\Microsoft\SystemCertificates\Disallowed\CRLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKU\.DEFAULT\Software\Policies\Microsoft\SystemCertificates\Disallowed\CTLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.176," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\SystemCertificates\Disallowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\SystemCertificates\Disallowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\SystemCertificates\Disallowed\Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\SystemCertificates\Disallowed\CRLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\SystemCertificates\Disallowed\CTLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Disallowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Disallowed\Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Disallowed\CRLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Policies\Microsoft\SystemCertificates\Disallowed\CTLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Disallowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Disallowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Disallowed\Certificates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1780488690102,,,,,,,,,,,2026-05-27 10:44:25.177," {f4ba3e13-c624-6a16-a200-000000002200}",4696,C:\Windows\sysmon64.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,CreateKey,HKLM\SOFTWARE\Microsoft\EnterpriseCertificates\Disallowed\CRLs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
