_ts,@timestamp,TimeCreated,EventID,Hostname,Channel,Level,Task,Keywords,ProviderGuid,SourceName,UtcTime,ProcessGuid,ProcessId,Image,CommandLine,CurrentDirectory,SubjectUserName,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,IntegrityLevel,SubjectLogonId,LogonGuid,TerminalSessionId,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,NewName,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,ImageLoaded,Signed,Signature,SignatureStatus,Company,Product,Description,FileVersion,OriginalFileName,SourceProcessGuid,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,GrantedAccess,CallTrace,PipeName,QueryName,QueryStatus,QueryResults,RuleName,ClientId,_Source
1781601266941,,,,,,,,,,,2026-06-16 09:04:35.673," {f4ba3e13-11a3-6a31-6d00-000000002400}",4236,C:\Windows\System32\shutdown.exe,C:\Windows\system32\shutdown.exe -unexpected,C:\Windows\system32\,CHILD\Administrator,"MD5=547993395376742A437D3145AF6B0309,SHA256=F96073C3442EA0A99B4945394007602772DB36732D1511DC2068519526678F8A,IMPHASH=609F1D7580ED496A3076AEBA77DAFC7E"," {f4ba3e13-1199-6a31-6900-000000002400}"," 2084",C:\Windows\explorer.exe,C:\Windows\Explorer.EXE /NOUACCHECK,High,0x45023," {f4ba3e13-1195-6a31-2350-040000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows Shutdown and Annotation Tool,10.0.14393.0 (rs1_release.160715-1616),SHUTDOWN.EXE,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601266941,,,,,,,,,,,2026-06-16 09:04:47.594," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gc._tcp.APT.LOCAL.," 1460",-,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601266941,,,,,,,,,,,2026-06-16 09:04:59.636," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_gc._tcp.Default-First-Site-Name._sites.APT.LOCAL.," 1460",-,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601266941,,,,,,,,,,,2026-06-16 09:05:11.681," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gc._msdcs.APT.LOCAL.," 1460",-,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601266941,,,,,,,,,,,2026-06-16 09:05:11.689," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_ldap._tcp.CHILD.APT.LOCAL.," 9501",type:  6 ;192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601266941,,,,,,,,,,,2026-06-16 09:05:11.691," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_ldap._tcp.Default-First-Site-Name._sites.CHILD.APT.LOCAL.," 9501",type:  6 ;192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601266941,,,,,,,,,,,2026-06-16 09:05:26.045," {f4ba3e13-11d6-6a31-7200-000000002400}",4788,C:\Windows\SysWOW64\dllhost.exe,C:\Windows\SysWoW64\DllHost.exe /Processid:{06622D85-6856-4460-8DE1-A81921B41C4B},C:\Windows\system32\,CHILD\Administrator,"MD5=6046950FC9CA5B7A7E084C189658DACB,SHA256=5137C324038AB2E8EAB4F98A20BEE9F121346D62E4D907CA1E4A860F4C54EAE8,IMPHASH=EC90A0D780E0DD23BA7910ABD6BF7E32"," {f4ba3e13-1035-6a31-0c00-000000002400}"," 872",C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,High,0x45023," {f4ba3e13-1195-6a31-2350-040000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,COM Surrogate,10.0.14393.0 (rs1_release.160715-1616),dllhost.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601266941,,,,,,,,,,,2026-06-16 09:05:24.032," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_ldap._tcp.pdc._msdcs.CHILD.APT.LOCAL.," 9501",type:  6 ;192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:06:00.126," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_ldap._tcp.dc._msdcs.CHILD.APT.LOCAL.," 9501",type:  6 ;192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:06:01.244," {f4ba3e13-1036-6a31-1400-000000002400}",1148,C:\Windows\System32\svchost.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WIN-AREA23PG7FQ.CHILD.APT.LOCAL," 9501",type:  6 ;192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:06:01.415," {f4ba3e13-1036-6a31-1400-000000002400}",1148,C:\Windows\System32\svchost.exe,,,NT AUTHORITY\NETWORK SERVICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHILD.APT.LOCAL," 0",type:  2 win-area23pg7fq.CHILD.APT.LOCAL;192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:06:06.589," {f4ba3e13-11fe-6a31-7300-000000002400}",4980,C:\Windows\System32\rundll32.exe,"C:\Windows\System32\rundll32.exe C:\Windows\System32\shell32.dll,SHCreateLocalServerRunDll {995C996E-D918-4a8c-A302-45719A6F4EA7} -Embedding",C:\Windows\system32\,CHILD\Administrator,"MD5=C7645D43451C6D94D87F4D07BDE59C89,SHA256=495BBA47FC43EE23054FCD419F2F00457162D1C04296900C6AEA551102A810F3,IMPHASH=7D1CE1BAFE48B63D9D19E8E0E5DF3E6C"," {f4ba3e13-1035-6a31-0c00-000000002400}"," 872",C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,High,0x45023," {f4ba3e13-1195-6a31-2350-040000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows host process (Rundll32),10.0.14393.0 (rs1_release.160715-1616),RUNDLL32.EXE,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:06:12.091," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_ldap._tcp.Default-First-Site-Name._sites.dc._msdcs.CHILD.APT.LOCAL.," 9501",type:  6 ;192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:06:48.462," {f4ba3e13-1228-6a31-7400-000000002400}",4472,C:\Program Files\7-Zip\7zG.exe,"""C:\Program Files\7-Zip\7zG.exe"" x -o""C:\Users\Administrator\Desktop\"" -an -ai#7zMap10082:90:7zEvent23355",C:\Windows\system32\,CHILD\Administrator,"MD5=B6B6C202C49C8BB6B94F0FD2FC9FA449,SHA256=90F1E6DAF118831F3A1A7C77E3B05E13F9F344337AB349719D116BC722F4A6C8,IMPHASH=688580EAC1DC158B5824AC306CD1402C"," {f4ba3e13-1199-6a31-6900-000000002400}"," 2084",C:\Windows\explorer.exe,C:\Windows\Explorer.EXE /NOUACCHECK,High,0x45023," {f4ba3e13-1195-6a31-2350-040000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Igor Pavlov,7-Zip,7-Zip GUI," 26.00",7zg.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:06:48.707," {f4ba3e13-1228-6a31-7400-000000002400}",4472,C:\Program Files\7-Zip\7zG.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\Administrator\Desktop\248a322de9d157b2663f35acdebedfde4da60132ee266aa31fa974904a4a8296.exe,2026-06-16 09:06:48.707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXE,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:37.296," {f4ba3e13-1259-6a31-7500-000000002400}",2156,C:\Windows\System32\rundll32.exe,"C:\Windows\System32\rundll32.exe C:\Windows\System32\shell32.dll,SHCreateLocalServerRunDll {9aa46009-3ce0-458a-a354-715610a075e6} -Embedding",C:\Windows\system32\,CHILD\Administrator,"MD5=C7645D43451C6D94D87F4D07BDE59C89,SHA256=495BBA47FC43EE23054FCD419F2F00457162D1C04296900C6AEA551102A810F3,IMPHASH=7D1CE1BAFE48B63D9D19E8E0E5DF3E6C"," {f4ba3e13-1035-6a31-0c00-000000002400}"," 872",C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,High,0x45023," {f4ba3e13-1195-6a31-2350-040000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows host process (Rundll32),10.0.14393.0 (rs1_release.160715-1616),RUNDLL32.EXE,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:39.523," {f4ba3e13-125b-6a31-7600-000000002400}",4108,C:\Users\Administrator\Desktop\ProcessMonitorPortable\ProcessMonitorPortable.exe,"""C:\Users\Administrator\Desktop\ProcessMonitorPortable\ProcessMonitorPortable.exe"" ",C:\Users\Administrator\Desktop\ProcessMonitorPortable\,CHILD\Administrator,"MD5=C318D15F81AD95F50A0DF8189D6BD699,SHA256=DBD1534FF105BFE58E162D46AD78A39DB2A8661AB238420FF740E82B1D80BEB1,IMPHASH=32F3282581436269B3A75B6675FE3E08"," {f4ba3e13-1199-6a31-6900-000000002400}"," 2084",C:\Windows\explorer.exe,C:\Windows\Explorer.EXE /NOUACCHECK,High,0x45023," {f4ba3e13-1195-6a31-2350-040000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,PortableApps.com,Process Monitor Portable,Process Monitor Portable (PortableApps.com Launcher),2.2.9.0,ProcessMonitorPortable.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:39.960," {f4ba3e13-125b-6a31-7600-000000002400}",4108,C:\Users\Administrator\Desktop\ProcessMonitorPortable\ProcessMonitorPortable.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\ADMINI~1\AppData\Local\Temp\nsmA582.tmp\System.dll,2026-06-16 09:07:39.960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.266," {f4ba3e13-125b-6a31-7600-000000002400}",4108,C:\Users\Administrator\Desktop\ProcessMonitorPortable\ProcessMonitorPortable.exe,,,CHILD\Administrator,,,,,,,,,,C:\Users\ADMINI~1\AppData\Local\Temp\nsmA582.tmp\registry.dll,2026-06-16 09:07:40.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.347," {f4ba3e13-125b-6a31-7600-000000002400}",4108,C:\Users\Administrator\Desktop\ProcessMonitorPortable\ProcessMonitorPortable.exe,,,CHILD\Administrator,,,,,,,,,,,,SetValue,HKU\S-1-5-21-1708988400-3611681687-2257486301-500\SOFTWARE\Sysinternals\Process Monitor\EulaAccepted,DWORD (0x00000001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alert,Sysinternals Tool Used",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.398," {f4ba3e13-125c-6a31-7700-000000002400}",4376,C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe,"""C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe""",C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\,CHILD\Administrator,"MD5=FB3AB4DD4CB6390D94A0057A052C7A60,SHA256=5F7E5098C1128A066921CC67467ABE4DBFA55726DF492E28ACF1F67B46804433,IMPHASH=A9AD4DB323600C6F33B9446AC8F2013A"," {f4ba3e13-125b-6a31-7600-000000002400}"," 4108",C:\Users\Administrator\Desktop\ProcessMonitorPortable\ProcessMonitorPortable.exe,"""C:\Users\Administrator\Desktop\ProcessMonitorPortable\ProcessMonitorPortable.exe"" ",High,0x45023," {f4ba3e13-1195-6a31-2350-040000000000}"," 1",,,,,,,,,,,,,,,,,,,,,,,Sysinternals - www.sysinternals.com,Sysinternals Procmon,Process Monitor," 4.02",Process Monitor,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.500," {f4ba3e13-125c-6a31-7700-000000002400}",4376,C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe,,,CHILD\Administrator,,,,,,,,,,,,SetValue,HKU\S-1-5-21-1708988400-3611681687-2257486301-500\SOFTWARE\Sysinternals\Process Monitor\EulaAccepted,DWORD (0x00000001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alert,Sysinternals Tool Used",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.524," {f4ba3e13-125c-6a31-7700-000000002400}",4376,C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe,,,CHILD\Administrator,,,,,,,,,,,,SetValue,HKU\S-1-5-21-1708988400-3611681687-2257486301-500_Classes\ProcMon.Logfile.1\shell\open\command\(Default),"""C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe"" /OpenLog ""%%1""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1042,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.638," {f4ba3e13-125c-6a31-7700-000000002400}",4376,C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe,,,CHILD\Administrator,,,,,,,,,,C:\Windows\System32\drivers\PROCMON24.SYS,2026-05-26 09:16:34.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.654," {f4ba3e13-125c-6a31-7700-000000002400}",4376,C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe,,,CHILD\Administrator,,,,,,,,,,,,SetValue,HKLM\System\CurrentControlSet\Services\PROCMON24\Start,DWORD (0x00000003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1031,T1050",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.654," {f4ba3e13-125c-6a31-7700-000000002400}",4376,C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe,,,CHILD\Administrator,,,,,,,,,,,,SetValue,HKLM\System\CurrentControlSet\Services\PROCMON24\ImagePath,\??\C:\Windows\system32\Drivers\PROCMON24.SYS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1031,T1050",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.669," {f4ba3e13-125c-6a31-7700-000000002400}",4376,C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe,,,CHILD\Administrator,,,,,,,,,,,,DeleteValue,HKLM\System\CurrentControlSet\Services\PROCMON24\Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1031,T1050",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601395662,,,,,,,,,,,2026-06-16 09:07:40.669," {f4ba3e13-125c-6a31-7700-000000002400}",4376,C:\Users\Administrator\Desktop\ProcessMonitorPortable\App\ProcessMonitor\Procmon64.exe,,,CHILD\Administrator,,,,,,,,,,,,DeleteValue,HKLM\System\CurrentControlSet\Services\PROCMON24\ImagePath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1031,T1050",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:19.198," {f4ba3e13-1031-6a31-0b00-000000002400}",664,C:\Windows\System32\lsass.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_kerberos._tcp.dc._msdcs.CHILD.APT.LOCAL.," 9501",type:  6 ;192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:27.278," {f4ba3e13-1036-6a31-1200-000000002400}",980,C:\Windows\System32\svchost.exe,,,NT AUTHORITY\LOCAL SERVICE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WIN-AREA23PG7FQ," 0",::1;::ffff:192.169.34.187;,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:31.958," {f4ba3e13-128f-6a31-8000-000000002400}",4816,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\servicing\TrustedInstaller.exe,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=09440FA30C020B4443391FAFCF4876E3,SHA256=208C7725F70C75D8C96CCAF5B22F83B8B1C66D8C9FFF48465B1C9F4A77425569,IMPHASH=ADD58937BFC44F19A4BE092C99370CF5"," {f4ba3e13-1031-6a31-0a00-000000002400}"," 656",C:\Windows\System32\services.exe,C:\Windows\system32\services.exe,System,0x3E7," {f4ba3e13-1032-6a31-e703-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows Modules Installer,10.0.14393.479 (rs1_release.161110-2025),TrustedInstaller.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:32.215," {f4ba3e13-1290-6a31-8100-000000002400}",4868,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.14393.693_none_42ff55c9655f38bf\TiWorker.exe,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.14393.693_none_42ff55c9655f38bf\TiWorker.exe -Embedding,C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=4E1F1311824BD84323DA62DECE642B62,SHA256=B6E333F2C1AA300E86F4E81A7A0E05734152F858F56AC0E008E3B104BE60DE74,IMPHASH=38FF53C1CCC1EE4C508C0F83A88C4E19"," {f4ba3e13-1035-6a31-0c00-000000002400}"," 872",C:\Windows\System32\svchost.exe,C:\Windows\system32\svchost.exe -k DcomLaunch,System,0x3E7," {f4ba3e13-1032-6a31-e703-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Windows Modules Installer Worker,10.0.14393.693 (rs1_release.161220-1747),TiWorker.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:33.217," {f4ba3e13-1291-6a31-9700-000000002400}",532,C:\Program Files\Windows Defender\MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" GetDeviceTicket -AccessKey 466FD832-F7AE-0945-08F0-558FE1C8A6AE ",C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,"MD5=C37ADF3801F599EDF3180354BBAB2560,SHA256=1C90A322F55D574EF703B9CB0ADFB379CEFA33A2B5D72F04A6E9AAA2F209F6B5,IMPHASH=5F980D25420E31451E189C1082EF5045"," {f4ba3e13-1040-6a31-2f00-000000002400}"," 2464",C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",System,0x3E4," {f4ba3e13-1035-6a31-e403-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Microsoft Malware Protection Command Line Utility,4.10.14393.0 (rs1_release.160715-1616),MpCmdRun.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:33.951," {f4ba3e13-1291-6a31-9a00-000000002400}",4988,C:\Windows\Microsoft.NET\Framework\v4.0.30319\ngentask.exe,"""C:\Windows\Microsoft.NET\Framework\v4.0.30319\NGenTask.exe"" /RuntimeWide /StopEvent:412",C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=5DBECC126D5E97B35E18B5A4896B61E6,SHA256=440325DCE391A78DAA1A4752B079424C57E4D9EFA6D7426BFD310707B7100AB7,IMPHASH=F34D5F2D4577ED6D9CEEC516C1F5A744"," {f4ba3e13-1290-6a31-8500-000000002400}"," 4660",C:\Windows\System32\taskhostw.exe,taskhostw.exe,System,0x3E7," {f4ba3e13-1032-6a31-e703-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® .NET Framework,Microsoft .NET Framework optimization service,4.6.1586.0 built by: NETFXREL2,NGenTask.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:33.962," {f4ba3e13-1291-6a31-9b00-000000002400}",4512,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\ngentask.exe,"""C:\Windows\Microsoft.NET\Framework64\v4.0.30319\NGenTask.exe"" /RuntimeWide /StopEvent:384",C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=5B5D60D15944B63A5D0A126FD9212D7E,SHA256=C3B2AAD66713B8E5BF312A02A166C3960B5A8DDF2713E9B2590F17DFB8661A19,IMPHASH=00000000000000000000000000000000"," {f4ba3e13-1290-6a31-8500-000000002400}"," 4660",C:\Windows\System32\taskhostw.exe,taskhostw.exe,System,0x3E7," {f4ba3e13-1032-6a31-e703-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® .NET Framework,Microsoft .NET Framework optimization service,4.6.1586.0 built by: NETFXREL2,NGenTask.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:33.986," {f4ba3e13-1291-6a31-9d00-000000002400}",4516,C:\Program Files\Windows Defender\MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetService -RestrictPrivileges -AccessKey CB5657F7-647A-55CE-8A51-69E72AF6B42E",C:\Windows\system32\,NT AUTHORITY\SYSTEM,"MD5=C37ADF3801F599EDF3180354BBAB2560,SHA256=1C90A322F55D574EF703B9CB0ADFB379CEFA33A2B5D72F04A6E9AAA2F209F6B5,IMPHASH=5F980D25420E31451E189C1082EF5045"," {f4ba3e13-1040-6a31-2f00-000000002400}"," 2464",C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",System,0x3E7," {f4ba3e13-1032-6a31-e703-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Microsoft Malware Protection Command Line Utility,4.10.14393.0 (rs1_release.160715-1616),MpCmdRun.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:34.051," {f4ba3e13-1292-6a31-a000-000000002400}",4248,C:\Program Files\Windows Defender\MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetService -RestrictPrivileges -AccessKey CB5657F7-647A-55CE-8A51-69E72AF6B42E -Reinvoke",C:\Windows\system32\,NT AUTHORITY\NETWORK SERVICE,"MD5=C37ADF3801F599EDF3180354BBAB2560,SHA256=1C90A322F55D574EF703B9CB0ADFB379CEFA33A2B5D72F04A6E9AAA2F209F6B5,IMPHASH=5F980D25420E31451E189C1082EF5045"," {f4ba3e13-1291-6a31-9d00-000000002400}"," 4516",C:\Program Files\Windows Defender\MpCmdRun.exe,"""C:\Program Files\Windows Defender\\MpCmdRun.exe"" SpyNetService -RestrictPrivileges -AccessKey CB5657F7-647A-55CE-8A51-69E72AF6B42E",System,0x3E4," {f4ba3e13-1035-6a31-e403-000000000000}"," 0",,,,,,,,,,,,,,,,,,,,,,,Microsoft Corporation,Microsoft® Windows® Operating System,Microsoft Malware Protection Command Line Utility,4.10.14393.0 (rs1_release.160715-1616),MpCmdRun.exe,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:35.232," {f4ba3e13-1040-6a31-2f00-000000002400}",2464,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\4C0287CC-9206-421B-A143-08E0B53D92F1\AppxProvider.dll,2026-06-16 09:08:35.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1781601523516,,,,,,,,,,,2026-06-16 09:08:35.279," {f4ba3e13-1040-6a31-2f00-000000002400}",2464,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\4C0287CC-9206-421B-A143-08E0B53D92F1\AssocProvider.dll,2026-06-16 09:08:35.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
