_ts,@timestamp,TimeCreated,EventID,Hostname,Channel,Level,Task,Keywords,ProviderGuid,SourceName,UtcTime,ProcessGuid,ProcessId,Image,CommandLine,CurrentDirectory,SubjectUserName,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,IntegrityLevel,SubjectLogonId,LogonGuid,TerminalSessionId,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,NewName,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,ImageLoaded,Signed,Signature,SignatureStatus,Company,Product,Description,FileVersion,OriginalFileName,SourceProcessGuid,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,GrantedAccess,CallTrace,PipeName,QueryName,QueryStatus,QueryResults,RuleName,ClientId,_Source
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:29, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56072,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:30, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56073,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:30, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56074,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:31, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56075,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:32, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56076,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:32, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56077,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:33, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56078,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:34, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56079,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:34, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56080,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:35, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56081,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:36, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56082,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:36, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56083,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:37, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56085,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:38, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56086,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:38, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56087,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:39, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56088,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:40, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56089,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:40, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56090,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:41, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56091,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:42, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56092,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:42, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56093,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:43, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56094,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:44, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56095,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:44, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56096,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:45, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56097,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:46, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56099,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:46, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56100,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:47, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56101,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:48, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56102,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:48, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56103,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:49, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56105,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:50, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56106,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:51, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56107,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:51, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56108,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:52, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56109,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:53, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56111,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:54, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56112,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:55, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56113,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:55, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56114,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:56, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56115,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:57, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56117,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:57, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56118,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:58, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56119,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:59, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56120,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:47:59, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56121,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:00, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56122,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:01, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56123,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:01, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56124,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:02, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56125,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:03, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56127,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:03, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56128,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:04, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56129,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:05, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56130,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:05, {f4ba3e13-5568-6a3a-d500-000000002600},5920,C:\Windows\Microsoft.NET\Framework\v4.0.30319\MSBuild.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56131,-, false,192.169.34.199,-,1963,-,,,,,,,,,,,,,,,,,,,,,,,-,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:48:06, {f4ba3e13-556f-6a3a-dd00-000000002600},5340,C:\Users\Administrator\AppData\Local\Temp\Rem\rems.exe,,,CHILD\Administrator,,,,,,,,,,,,,,,,tcp, true, false,192.169.34.187,WIN-AREA23PG7FQ.CHILD.APT.LOCAL,56132,-, false,192.169.34.199,-,8090,-,,,,,,,,,,,,,,,,,,,,,,,Usermode,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
